,Date,Open,High,Low,Close,Adj Close,Volume,Close_rolling_mean,Close_rolling_std,Close_Diff
745,2014-11-12,109.379997,111.43,109.370003,111.25,101.518051,46942400.0,103.80866703333335,4.533726568181202,1.5500030000000038
746,2014-11-13,111.800003,113.449997,111.599998,112.82,102.950714,59522900.0,104.23933363333332,4.757744572649114,1.5699999999999932
747,2014-11-14,113.150002,114.190002,111.209999,114.18,104.191765,44063600.0,104.72466686666667,5.0064098604398755,1.3600000000000136
748,2014-11-17,114.269997,117.279999,113.300003,113.989998,104.018387,46746700.0,105.2036667,5.18540921684881,-0.1900020000000069
749,2014-11-18,113.940002,115.690002,113.889999,115.470001,105.368912,44224000.0,105.76100006666665,5.363332678783489,1.4800029999999964
750,2014-11-19,115.440002,115.739998,113.800003,114.669998,104.638901,41869200.0,106.22333323333334,5.516561206624375,-0.8000029999999896
751,2014-11-20,114.910004,116.860001,114.849998,116.309998,106.135429,43395500.0,106.73299993333333,5.721750011569223,1.6399999999999864
752,2014-11-21,117.510002,117.57,116.029999,116.470001,106.281441,57179300.0,107.25766653333334,5.871994430044884,0.16000300000000323
753,2014-11-24,116.849998,118.769997,116.620003,118.629997,108.25248,47450800.0,107.88499983333332,6.05146024153038,2.1599960000000067
754,2014-11-25,119.07,119.75,117.449997,117.599998,107.312576,68840400.0,108.5133331,6.048863806657371,-1.0299990000000037
755,2014-11-26,117.940002,119.099998,117.830002,119.0,108.590118,40768300.0,109.22866640000001,5.974886986624726,1.4000020000000006
756,2014-11-27,117.940002,119.099998,117.830002,119.0,108.590118,40768300.0,109.22866640000001,5.974886986624726,1.4000020000000006
757,2014-11-28,117.940002,119.099998,117.830002,119.0,108.590118,40768300.0,109.22866640000001,5.974886986624726,1.4000020000000006
758,2014-12-01,118.809998,119.25,111.269997,115.07,105.003899,83814000.0,110.56433306666668,5.279128642820003,-3.8600000000000136
759,2014-12-02,113.5,115.75,112.75,114.629997,104.602379,59348900.0,111.05999956666668,4.91525518557323,-0.44000299999999015
760,2014-12-03,115.75,116.349998,115.110001,115.93,105.788673,43063400.0,111.50866620000001,4.714329034239595,1.3000030000000038
761,2014-12-04,115.769997,117.199997,115.290001,115.489998,105.387161,42044500.0,111.92533286666666,4.482137000767494,-0.4400020000000069
762,2014-12-05,115.989998,116.080002,114.639999,115.0,104.94001,38318900.0,112.26433279999999,4.308208844332451,-0.48999799999999993
763,2014-12-08,114.099998,114.650002,111.620003,112.400002,102.567482,57664900.0,112.50366616666666,4.097672265030821,-2.5999979999999994
764,2014-12-09,110.190002,114.300003,109.349998,114.120003,104.137001,60208000.0,112.80399956666666,3.8603951798060434,1.7200009999999963
765,2014-12-10,114.410004,114.849998,111.540001,111.949997,102.15683,44565300.0,112.9776662,3.6916928169232475,-2.1700060000000008
766,2014-12-11,112.260002,113.800003,111.339996,111.620003,101.855705,41401700.0,113.1203331,3.5461420928177176,-0.32999399999999923
767,2014-12-12,110.459999,111.870003,109.580002,109.730003,100.131035,56028100.0,113.21199976666666,3.415063939664062,-1.8900000000000006
768,2014-12-15,110.699997,111.599998,106.349998,108.230003,98.76226,67218100.0,113.21966653333332,3.403197160500042,-1.5
769,2014-12-16,106.370003,110.160004,106.260002,106.75,97.411713,60790700.0,113.13133313333333,3.5375007771535327,-1.4800029999999964
770,2014-12-17,107.120003,109.839996,106.82,109.410004,99.839035,53411800.0,113.15833333333333,3.504661244914218,2.6600040000000007
771,2014-12-18,111.870003,112.650002,110.660004,112.650002,102.795593,59006200.0,113.28466669999999,3.411445234830456,3.239998
772,2014-12-19,112.260002,113.239998,111.660004,111.779999,102.001709,88429800.0,113.38733343333334,3.313657287767679,-0.870002999999997
773,2014-12-22,112.160004,113.489998,111.970001,112.940002,103.060234,45167500.0,113.51833343333334,3.210723728363944,1.1600030000000032
774,2014-12-23,113.230003,113.330002,112.459999,112.540001,102.695244,26028400.0,113.64200006666667,3.093215816700111,-0.40000100000000316
775,2014-12-24,112.580002,112.709999,112.010002,112.010002,102.211563,14479600.0,113.71900023333333,3.0195780552108724,-0.5299990000000037
776,2014-12-25,112.580002,112.709999,112.010002,112.010002,102.211563,14479600.0,113.71900023333333,3.0195780552108724,-0.5299990000000037
777,2014-12-26,112.580002,112.709999,112.010002,112.010002,102.211563,14479600.0,113.71900023333333,3.0195780552108724,-0.5299990000000037
778,2014-12-29,113.790001,114.769997,113.699997,113.910004,103.945374,27598900.0,113.84666696666666,2.977701567493278,-0.07999399999999923
779,2014-12-30,113.639999,113.919998,112.110001,112.519997,102.676979,29881500.0,113.79133353333333,2.9867037576942104,-1.390006999999997
780,2014-12-31,112.82,113.129997,110.209999,110.379997,100.724174,41403400.0,113.67100016666667,3.050465914384659,-2.1400000000000006
781,2015-01-01,112.82,113.129997,110.209999,110.379997,100.724174,41403400.0,113.67100016666667,3.050465914384659,-2.1400000000000006
782,2015-01-02,112.82,113.129997,110.209999,110.379997,100.724174,41403400.0,113.67100016666667,3.050465914384659,-2.1400000000000006
783,2015-01-05,108.290001,108.650002,105.410004,106.25,96.955429,64285500.0,113.18566693333332,3.385922092184038,-3.0800019999999932
784,2015-01-06,106.540001,107.43,104.629997,106.260002,96.964584,65797100.0,112.85066706666666,3.5588947666885185,0.010002000000000066
785,2015-01-07,107.199997,108.199997,106.699997,107.75,98.324242,40105900.0,112.56000036666666,3.6088437318183835,1.489998
786,2015-01-08,109.230003,112.150002,108.699997,111.889999,102.102089,59364500.0,112.33533376666666,3.4229379879332154,4.139999000000003
787,2015-01-09,112.669998,113.25,110.209999,112.010002,102.211563,53699500.0,112.14900056666666,3.2754372123735966,0.12000299999999697
788,2015-01-12,112.599998,112.629997,108.800003,109.25,99.693008,49650800.0,111.82400056666665,3.048037469698258,-2.760002
789,2015-01-13,111.43,112.800003,108.910004,110.220001,100.578171,67091900.0,111.53366726666667,2.747878328848621,0.9700009999999963
790,2015-01-14,109.040001,110.489998,108.5,109.800003,100.194923,48956600.0,111.3580007,2.68166446192286,-0.41999799999999254
791,2015-01-15,110.0,110.059998,106.660004,106.82,97.475563,60014000.0,111.09766746666666,2.731695779361843,-2.9800030000000106
792,2015-01-16,107.029999,107.580002,105.199997,105.989998,96.718193,78513300.0,110.76633406666666,2.7281804477423046,-0.8300019999999932
793,2015-01-19,107.029999,107.580002,105.199997,105.989998,96.718193,78513300.0,110.76633406666666,2.7281804477423046,-0.8300019999999932
794,2015-01-20,107.029999,107.580002,105.199997,105.989998,96.718193,78513300.0,110.76633406666666,2.7281804477423046,-0.8300019999999932
795,2015-01-21,108.949997,111.059998,108.269997,109.550003,99.966774,48575900.0,110.35900093333333,2.4656152044487554,0.8300020000000075
796,2015-01-22,110.260002,112.470001,109.720001,112.400002,102.567482,53796400.0,110.35900093333333,2.4656152044487554,2.849998999999997
797,2015-01-23,112.300003,113.75,111.529999,112.980003,103.096718,46464800.0,110.32100093333334,2.4138943142012295,0.5800009999999958
798,2015-01-26,113.739998,114.360001,112.800003,113.099998,103.206223,55615000.0,110.3593343,2.4495235296374926,0.11999500000000296
799,2015-01-27,112.419998,112.480003,109.029999,109.139999,99.592651,95568700.0,110.2766675,2.4473580347202533,-3.9599989999999963
800,2015-01-28,112.419998,112.480003,109.029999,109.139999,99.592651,95568700.0,110.2766675,2.4473580347202533,-3.9599989999999963
801,2015-01-29,112.419998,112.480003,109.029999,109.139999,99.592651,95568700.0,110.2766675,2.4473580347202533,-3.9599989999999963
802,2015-01-30,118.400002,120.0,116.849998,117.160004,106.911079,83745500.0,110.88000083333334,3.1074520410749664,-1.739998
803,2015-02-02,118.050003,119.169998,116.080002,118.629997,108.25248,62739100.0,111.27600073333335,3.313153219995653,1.4699930000000023
804,2015-02-03,118.5,119.089996,117.610001,118.650002,108.270729,51915700.0,111.58400066666667,3.554407538874595,0.020004999999997608
805,2015-02-04,118.5,120.510002,118.309998,119.559998,109.101135,70149700.0,111.81433386666667,3.83841359448662,0.9099959999999925
806,2015-02-05,120.019997,120.230003,119.25,119.940002,109.879822,42246200.0,112.08633396666667,4.1150477889119665,0.3800040000000138
807,2015-02-06,120.019997,120.25,118.449997,118.93,108.954536,43706600.0,112.28600056666666,4.299101525923944,-1.010002
808,2015-02-09,118.550003,119.839996,118.43,119.720001,109.678268,38889800.0,112.5253339,4.5084876922548,0.7900009999999895
809,2015-02-10,120.169998,122.150002,120.160004,122.019997,111.785355,62008500.0,112.8590004,4.8281160646701435,2.2999960000000073
810,2015-02-11,122.769997,124.919998,122.5,124.879997,114.405487,73561800.0,113.22200036666666,5.302187485127555,2.8599999999999994
811,2015-02-12,126.059998,127.480003,125.57,126.459999,115.852966,74474500.0,113.64033353333335,5.827413667055306,1.5800019999999932
812,2015-02-13,127.279999,127.279999,125.650002,127.080002,116.420959,54272200.0,114.12566703333333,6.3166633152863,0.620002999999997
813,2015-02-16,127.279999,127.279999,125.650002,127.080002,116.420959,54272200.0,114.12566703333333,6.3166633152863,0.620002999999997
814,2015-02-17,127.279999,127.279999,125.650002,127.080002,116.420959,54272200.0,114.12566703333333,6.3166633152863,0.620002999999997
815,2015-02-18,127.629997,128.779999,127.449997,128.720001,117.923401,44891700.0,115.35366716666667,7.1333172425342894,0.8899990000000031
816,2015-02-19,128.479996,129.029999,128.330002,128.449997,117.676033,37362400.0,116.09366706666667,7.305763750247493,-0.27000400000000013
817,2015-02-20,128.619995,129.5,128.050003,129.5,118.63797,48948400.0,116.86833366666666,7.457643334652697,1.0500030000000038
818,2015-02-23,130.020004,133.0,129.660004,133.0,121.844398,70974100.0,117.71000033333333,7.809612656737136,3.5
819,2015-02-24,132.940002,133.600006,131.169998,132.169998,121.084,69228100.0,118.3860003,8.15839166864569,-0.8300020000000075
820,2015-02-25,131.559998,131.600006,128.149994,128.789993,117.987526,74711700.0,118.94533333333334,8.28048264141089,-3.380004999999983
821,2015-02-26,128.789993,130.869995,126.610001,130.419998,119.480812,91287500.0,119.65099993333334,8.327674822901912,1.6300049999999828
822,2015-02-27,130.0,130.570007,128.240005,128.460007,117.685204,62014800.0,120.25900013333333,8.281095646416558,-1.9599910000000023
823,2015-03-02,129.25,130.279999,128.300003,129.089996,118.262352,48096700.0,120.90199989999999,8.18937961106962,0.6299890000000232
824,2015-03-03,128.960007,129.520004,128.089996,129.360001,118.509705,37816300.0,121.65333326666668,7.881038397798982,0.2700049999999976
825,2015-03-04,129.100006,129.559998,128.320007,128.539993,117.758484,31666300.0,122.40499976666666,7.396057093525353,-0.8200080000000014
826,2015-03-05,128.580002,128.75,125.760002,126.410004,115.807144,56517100.0,122.99466653333333,6.9596814636381,-2.129989000000009
827,2015-03-06,128.399994,129.369995,126.260002,126.599998,115.981216,72842100.0,123.5629997,6.505242384611716,0.18999399999999866
828,2015-03-09,127.959999,129.570007,125.059998,127.139999,116.475922,88528500.0,124.05433293333333,6.181639476626341,0.5400010000000037
829,2015-03-10,126.410004,127.220001,123.800003,124.510002,114.066513,68856600.0,124.43866623333334,5.817046353878295,-2.629997000000003
830,2015-03-11,124.75,124.769997,122.110001,122.239998,111.986923,68939000.0,124.7433329,5.429126149197889,-2.270004
831,2015-03-12,122.309998,124.900002,121.629997,124.449997,114.011536,48362700.0,125.25366616666666,4.562197472016578,2.2099989999999963
832,2015-03-13,124.400002,125.400002,122.580002,123.589996,113.223663,51827300.0,125.4099993,4.414948260172073,-0.8600009999999969
833,2015-03-16,123.879997,124.949997,122.870003,124.949997,114.469604,35874300.0,125.66966573333333,4.133077904719249,1.360000999999997
834,2015-03-17,125.900002,127.32,125.650002,127.040001,116.3843,51023100.0,125.9499992,3.9187917442967017,2.0900040000000075
835,2015-03-18,127.0,129.160004,126.370003,128.470001,117.694351,65270900.0,126.2773325,3.6915419196581003,1.4299999999999926
836,2015-03-19,128.75,129.25,127.400002,127.5,116.805733,45809500.0,126.54199923333333,3.4713996443443116,-0.9700009999999963
837,2015-03-20,128.25,128.399994,125.160004,125.900002,115.339943,68695100.0,126.7406659,3.2436122311568116,-1.5999979999999994
838,2015-03-23,127.120003,127.849998,126.519997,127.209999,116.540031,37709700.0,127.01666586666667,2.8889688005531884,1.3099969999999956
839,2015-03-24,127.230003,128.039993,126.559998,126.690002,116.06366,32842300.0,127.24899923333332,2.5412738354385875,-0.5199969999999894
840,2015-03-25,126.540001,126.82,123.379997,123.379997,113.031303,51655200.0,127.29433256666668,2.4554595685157943,-3.310005000000004
841,2015-03-26,122.760002,124.879997,122.599998,124.239998,113.819153,47572900.0,127.27299926666666,2.4798182581617163,0.8600009999999969
842,2015-03-27,124.57,124.699997,122.910004,123.25,112.912201,39546200.0,127.1659993,2.5832053270671542,-0.9899979999999999
843,2015-03-30,124.050003,126.400002,124.0,126.370003,115.770508,47099700.0,127.14233266666665,2.58726959247257,3.120002999999997
844,2015-03-31,126.089996,126.489998,124.360001,124.43,113.993217,42090600.0,127.02899926666667,2.6302188185871955,-1.9400029999999902
845,2015-04-01,124.82,125.120003,123.099998,124.25,113.828323,40621400.0,126.87999923333334,2.657590299110465,-0.18000000000000682
846,2015-04-02,125.029999,125.559998,124.190002,125.32,114.808571,32220100.0,126.775666,2.655267644495172,1.0699999999999932
847,2015-04-03,125.029999,125.559998,124.190002,125.32,114.808571,32220100.0,126.775666,2.655267644495172,1.0699999999999932
848,2015-04-06,125.029999,125.559998,124.190002,125.32,114.808571,32220100.0,126.775666,2.655267644495172,1.0699999999999932
849,2015-04-07,127.639999,128.119995,125.980003,126.010002,115.440712,35012300.0,126.47099933333332,2.322528775218817,-1.3399959999999993
850,2015-04-08,125.849998,126.400002,124.970001,125.599998,115.065086,37329200.0,126.25199933333333,2.0617308175737428,-0.4100040000000007
851,2015-04-09,125.849998,126.580002,124.660004,126.559998,115.944565,32484000.0,126.17766616666667,2.006532209254476,0.9599999999999937
852,2015-04-10,125.949997,127.209999,125.260002,127.099998,116.439262,40188000.0,126.06699950000001,1.8499289547386113,0.5400000000000063
853,2015-04-13,128.369995,128.570007,126.610001,126.849998,116.210243,36365100.0,126.01333253333334,1.8008147049603265,-0.25
854,2015-04-14,127.0,127.290001,125.910004,126.300003,115.706367,25524600.0,125.92033276666666,1.7059927599977347,-0.5499949999999956
855,2015-04-15,126.410004,127.129997,126.010002,126.779999,116.146111,28970400.0,125.8343327,1.587535019989598,0.47999599999999987
856,2015-04-16,126.279999,127.099998,126.110001,126.169998,115.58728,28369000.0,125.75533286666668,1.5050787592604915,-0.6100009999999969
857,2015-04-17,125.550003,126.139999,124.459999,124.75,114.286377,51957000.0,125.69999940000001,1.510684318329078,-1.4199980000000068
858,2015-04-20,125.57,128.119995,125.169998,127.599998,116.897331,47054300.0,125.73333273333334,1.541936870284976,2.8499979999999994
859,2015-04-21,128.100006,128.199997,126.669998,126.910004,116.265213,32435100.0,125.72566623333334,1.535259071406429,-0.6899939999999987
860,2015-04-22,126.989998,128.869995,126.32,128.619995,117.831787,37654500.0,125.862666,1.604839915457044,1.709990999999988
861,2015-04-23,128.300003,130.419998,128.139999,129.669998,118.793732,45770900.0,126.11033266666666,1.5998029367840625,1.0500030000000038
862,2015-04-24,130.490005,130.630005,129.229996,130.279999,119.352554,44525900.0,126.30466606666666,1.7391848303989326,0.6100010000000111
863,2015-04-27,132.309998,133.130005,131.149994,132.649994,121.523735,96954200.0,126.606666,2.0161057253089596,2.3699949999999887
864,2015-04-28,134.460007,134.539993,129.570007,130.559998,119.609047,118924000.0,126.79366603333332,2.114897877421558,-2.089995999999985
865,2015-04-29,130.160004,131.589996,128.300003,128.639999,117.850105,63386100.0,126.84699930000001,2.141333207926868,-1.9199990000000184
866,2015-04-30,128.639999,128.639999,124.580002,125.150002,114.65284,83195400.0,126.73633266666667,2.1403527063494616,-3.4899969999999882
867,2015-05-01,126.099998,130.130005,125.300003,128.949997,118.134094,58512600.0,126.7846659,2.1742951331970257,3.7999949999999956
868,2015-05-04,129.5,130.570007,128.259995,128.699997,117.90506,50988300.0,126.87799906666667,2.195008059585753,-0.25
869,2015-05-05,128.149994,128.449997,125.779999,125.800003,115.248314,49271400.0,126.8309992,2.202736018179409,-2.8999939999999924
870,2015-05-06,126.559998,126.75,123.360001,125.010002,114.524582,72141000.0,126.7749992,2.22765845521598,-0.7900010000000037
871,2015-05-07,124.769997,126.080002,124.019997,125.260002,115.232941,43940900.0,126.83766603333333,2.1540880638496263,0.25
872,2015-05-08,126.68,127.620003,126.110001,127.620003,117.404037,55550400.0,126.95033286666667,2.1012814126210326,2.360000999999997
